,-29
2677,53
2678,47
2679,37
2680,13
2681,2
2682,-40
2683,-42
2684,-28
2685,9
2686,42
2687,58
2688,72
2689,80
2690,94
2691,102
2692,107
2693,112
2694,104
2695,97
2696,84
2697,67
2698,54
2699,47
2700,39
2701,33
2702,21
2703,7
2704,-5
2705,-9
2706,-1
2707,-15
2708,-38
2709,-70
2710,-94
2711,-96
2712,-64
2713,-8
2714,37
2715,67
2716,77
2717,71
2718,62
2719,48
2720,48
2721,34
2722,25
2723,18
2724,14
2725,12
2726,15
2727,15
2728,15
2729,12
2730,20
2731,21
2732,23
2733,21
2734,23
2735,21
2736,23
2737,35
2738,44
2739,48
2740,49
2741,47
2742,38
2743,33
2744,30
2745,29
2746,25
2747,28
2748,26
2749,27
2750,28
2751,31
2752,28
2753,20
2754,13
2755,6
2756,1
2757,0
2758,4
2759,1
2760,1
2761,-3
2762,-8
2763,-14
2764,-16
2765,-11
2766,-12
2767,-14
2768,-17
2769,-20
2770,-22
2771,-26
2772,-28
2773,-37
2774,-43
2775,-46
2776,-51
2777,-53
2778,-58
2779,-60
2780,-66
2781,-69
2782,-69
2783,-72
2784,-70
2785,-70
2786,-63
2787,-58
2788,-52
2789,-49
2790,-45
2791,-46
2792,-48
2793,-43
2794,-39
2795,-34
2796,-28
2797,-29
2798,-33
2799,-34
2800,-36
2801,-45
2802,-48
2803,-53
2804,-59
2805,-62
2806,-66
2807,-72
2808,-88
2809,-103
2810,-114
2811,-123
2812,-129
2813,-130
2814,-133
2815,-134
2816,-133
2817,-125
2818,-118
2819,-112
2820,-101
2821,-89
2822,-78
2823,-64
2824,-53
2825,-41
2826,-29
2827,-16
2828,-6
2829,1
2830,10
2831,12
2832,12
2833,13
2834,10
2835,11
2836,10
2837,18
2838,26
2839,26
2840,26
2841,26
2842,28
2843,30
2844,33
2845,37
2846,32
2847,31
2848,31
2849,30
2850,23
2851,21
2852,20
2853,17
2854,17
2855,21
2856,25
2857,30
2858,35
2859,37
2860,41
2861,50
2862,54
2863,60
2864,66
2865,69
2866,64
2867,46
2868,20
2869,1
2870,-14
2871,-6
2872,-7
2873,8
2874,29
2875,43
2876,59
2877,71
2878,78
2879,99
2880,108
2881,112
2882,113
2883,112
2884,102
2885,94
2886,86
2887,81
2888,77
2889,76
2890,78
2891,72
2892,69
2893,69
2894,72
2895,72
2896,72
2897,70
2898,68
2899,67
2900,64
2901,65
2902,61
2903,64
2904,60
2905,53
2906,44
2907,38
2908,31
2909,21
2910,12
2911,7
2912,4
2913,2
2914,6
2915,8
2916,2
2917,-1
2918,-5
2919,-12
2920,-17
2921,-23
2922,-27
2923,-32
2924,-32
2925,-35
2926,-39
2927,-41
2928,-43
2929,-44
2930,-50
2931,-49
2932,-50
2933,-57
2934,-59
2935,-51
2936,-44
2937,-41
2938,-41
2939,-49
2940,-61
2941,-71
2942,-76
2943,-83
2944,-89
2945,-92
2946,-92
2947,-95
2948,-98
2949,-97
2950,-100
2951,-102
2952,-101
2953,-102
2954,-104
2955,-102
2956,-97
2957,-87
2958,-77
2959,-66
2960,-57
2961,-56
2962,-49
2963,-49
2964,-51
2965,-55
2966,-54
2967,-49
2968,-51
2969,-48
2970,-48
2971,-49
2972,-36
2973,-26
2974,-17
2975,-15
2976,-10
2977,-5
2978,0
2979,3
2980,9
2981,14
2982,17
2983,22
2984,24
2985,23
2986,23
2987,28
2988,31
2989,29
2990,30
2991,31
2992,26
2993,25
2994,23
2995,18
2996,17
2997,17
2998,21
2999,24
3000,23
3001,26
3002,26
3003,22
3004,25
3005,20
3006,15
3007,11
3008,10
3009,6
3010,3
3011,1
3012,-6
3013,-10
3014,-12
3015,-10
3016,-3
3017,-2
3018,2
3019,6
3020,8
3021,0
3022,-3
3023,-11
3024,-9
3025,-5
3026,10
3027,19
3028,23
3029,20
3030,9
3031,4
3032,-1
3033,-5
3034,-16
3035,-26
3036,-42
3037,-54
3038,-61
3039,-59
3040,-41
3041,-32
3042,-6
3043,2
3044,9
3045,10
3046,9
3047,12
3048,7
3049,5
3050,2
3051,-7
3052,-15
3053,-22
3054,-31
3055,-37
3056,-42
3057,-53
3058,-62
3059,-58
3060,-49
3061,-39
3062,-29
3063,-21
3064,-11
3065,-5
3066,-3
3067,0
3068,3
3069,5
3070,9
3071,7
3072,3
3073,-3
3074,-8
3075,-18
3076,-25
3077,-28
3078,-31
3079,-32
3080,-35
3081,-30
3082,-24
3083,-19
3084,-9
3085,0
3086,4
3087,6
3088,8
3089,2
3090,3
3091,3
3092,2
3093,-2
3094,-9
3095,-18
3096,-27
3097,-32
3098,-33
3099,-35
3100,-42
3101,-48
3102,-55
3103,-63
3104,-66
3105,-62
3106,-51
3107,-47
3108,-39
3109,-41
3110,-39
3111,-39
3112,-33
3113,-31
3114,-28
3115,-26
3116,-30
3117,-37
3118,-45
3119,-50
3120,-55
3121,-59
3122,-63
3123,-68
3124,-74
3125,-76
3126,-73
3127,-70
3128,-62
3129,-49
3130,-36
3131,-25
3132,-12
3133,-2
3134,1
3135,2
3136,10
3137,20
3138,26
3139,32
3140,28
3141,22
3142,25
3143,34
3144,38
3145,37
3146,34
3147,37
3148,35
3149,31
3150,29
3151,28
3152,27
3153,24
3154,13
3155,13
3156,12
3157,22
3158,26
3159,22
3160,23
3161,20
3162,12
3163,5
3164,-3
3165,-8
3166,-10
3167,-11
3168,-15
3169,-21
3170,-19
3171,-15
3172,-12
3173,-3
3174,4
3175,13
3176,14
3177,11
3178,7
3179,4
3180,-2
3181,-2
3182,-10
3183,-14
3184,-21
3185,-20
3186,-23
3187,-23
3188,-21
3189,-19
3190,-17
3191,-15
3192,-6
3193,-6
3194,4
3195,9
3196,10
3197,13
3198,14
3199,16
3200,4
3201,-8
3202,-23
3203,-27
3204,-39
3205,-43
3206,-56
3207,-64
3208,-76
3209,-75
3210,-73
3211,-61
3212,-43
3213,-24
3214,-5
3215,6
3216,18
3217,22
3218,17
3219,5
3220,-4
3221,-12
3222,-22
3223,-25
3224,-31
3225,-31
3226,-26
3227,-21
3228,-15
3229,-15
3230,-11
3231,-10
3232,-4
3233,1
3234,7
3235,7
3236,9
3237,12
3238,15
3239,16
3240,19
3241,18
3242,21
3243,20
3244,25
3245,19
3246,14
3247,10
3248,4
3249,-2
3250,-5
3251,-1
3252,0
3253,6
3254,7
3255,8
3256,6
3257,9
3258,9
3259,6
3260,6
3261,7
3262,9
3263,3
3264,-1
3265,-6
3266,-13
3267,-16
3268,-18
3269,-20
3270,-27
3271,-28
3272,-29
3273,-33
3274,-38
3275,-40
3276,-41
3277,-42
3278,-32
3279,-21
3280,-12
3281,-2
3282,2
3283,4
3284,3
3285,3
3286,1
3287,3
3288,1
3289,4
3290,-4
3291,-7
3292,-6
3293,-13
3294,-17
3295,-26
3296,-24
3297,-30
3298,-30
3299,-29
3300,-27
3301,-28
3302,-26
3303,-21
3304,-19
3305,-14
3306,-14
3307,-15
3308,-18
3309,-21
3310,-17
3311,-18
3312,-15
3313,-13
3314,-8
3315,-9
3316,-6
3317,1
3318,-1
3319,5
3320,10
3321,15
3322,12
3323,9
3324,13
3325,7
3326,8
3327,4
3328,4
3329,0
3330,-5
3331,-10
3332,-12
3333,-10
3334,-16
3335,-14
3336,-22
3337,-24
3338,-27
3339,-30
3340,-24
3341,-16
3342,-15
3343,-18
3344,-25
3345,-34
3346,-52
3347,-66
3348,-70
3349,-69
3350,-56
3351,-48
3352,-40
3353,-36
3354,-30
3355,-21
3356,-22
3357,-10
3358,3
3359,21
3360,37
3361,44
3362,38
3363,22
3364,8
3365,-1
3366,-4
3367,-4
3368,-8
3369,-12
3370,-15
3371,-16
3372,-17
3373,-18
3374,-25
3375,-26
3376,-19
3377,-9
3378,1
3379,11
3380,24
3381,27
3382,38
3383,43
3384,41
3385,38
3386,21
3387,7
3388,0
3389,3
3390,24
3391,32
3392,33
3393,31
3394,31
3395,30
3396,33
3397,47
3398,54
3399,65
3400,73
3401,73
3402,64
3403,56
3404,54
3405,54
3406,62
3407,74
3408,81
3409,82
3410,78
3411,76
3412,68
3413,62
3414,66
3415,63
3416,64
3417,59
3418,50
3419,37
3420,25
3421,13
3422,-1
3423,-14
3424,-30
3425,-45
3426,-54
3427,-62
3428,-59
3429,-54
3430,-49
3431,-28
3432,-20
3433,-10
3434,-10
3435,-19
3436,-29
3437,-30
3438,-18
3439,-9
3440,-7
3441,-15
3442,-16
3443,-23
3444,-25
3445,-26
3446,-27
3447,-29
3448,-31
3449,-33
3450,-36
3451,-36
3452,-37
3453,-44
3454,-50
3455,-54
3456,-53
3457,-57
3458,-57
3459,-54
3460,-51
3461,-57
3462,-63
3463,-73
3464,-80
3465,-78
3466,-69
3467,-60
3468,-55
3469,-51
3470,-53
3471,-56
3472,-58
3473,-51
3474,-52
3475,-53
3476,-54
3477,-60
3478,-60
3479,-60
3480,-54
3481,-55
3482,-53
3483,-50
3484,-55
3485,-58
3486,-60
3487,-62
3488,-62
3489,-59
3490,-54
3491,-51
3492,-49
3493,-44
3494,-33
3495,-20
3496,-5
3497,11
3498,17
3499,16
3500,10
3501,14
3502,8
3503,7
3504,5
3505,1
3506,0
3507,-2
3508,-1
3509,-1
3510,5
3511,5
3512,4
3513,2
3514,5
3515,7
3516,8
3517,4
3518,3
3519,3
3520,2
3521,0
3522,-5
3523,-10
3524,-8
3525,2
3526,9
3527,10
3528,2
3529,-7
3530,-12
3531,-9
3532,3
3533,9
3534,8
3535,10
3536,6
3537,2
3538,-10
3539,-18
3540,-24
3541,-33
3542,-39
3543,-53
3544,-67
3545,-74
3546,-73
3547,-69
3548,-57
3549,-46
3550,-39
3551,-35
3552,-30
3553,-24
3554,-20
3555,-16
3556,-14
3557,-14
3558,-20
3559,-26
3560,-32
3561,-42
3562,-46
3563,-48
3564,-42
3565,-31
3566,-23
3567,-14
3568,-11
3569,-7
3570,3
3571,12
3572,20
3573,20
3574,19
3575,8
3576,3
3577,12
3578,26
3579,40
3580,50
3581,58
3582,59
3583,65
3584,72
3585,76
3586,77
3587,76
3588,71
3589,66
3590,60
3591,56
3592,53
3593,50
3594,51
3595,50
3596,47
3597,42
3598,37
3599,26
3600,16
3601,16
3602,15
3603,8
3604,2
3605,0
3606,-2
3607,-5
3608,0
3609,0
3610,5
3611,5
3612,5
3613,1
3614,-5
3615,-13
3616,-25
3617,-35
3618,-39
3619,-35
3620,-33
3621,-25
3622,-21
3623,-16
3624,-22
3625,-27
3626,-26
3627,-24
3628,-17
3629,-19
3630,-17
3631,-22
3632,-20
3633,-20
3634,-27
3635,-29
3636,-28
3637,-25
3638,-29
3639,-29
3640,-31
3641,-31
3642,-29
3643,-32
3644,-34
3645,-45
3646,-49
3647,-50
3648,-54
3649,-52
3650,-55
3651,-54
3652,-65
3653,-66
3654,-67
3655,-61
3656,-45
3657,-26
3658,-14
3659,0
3660,11
3661,9
3662,6
3663,0
3664,-4
3665,-11
3666,-23
3667,-33
3668,-36
3669,-40
3670,-41
3671,-35
3672,-38
3673,-35
3674,-34
3675,-35
3676,-38
3677,-39
3678,-39
3679,-45
3680,-48
3681,-49
3682,-43
3683,-39
3684,-38
3685,-34
3686,-31
3687,-19
3688,-8
3689,-6
3690,2
3691,6
3692,9
3693,-1
3694,-10
3695,-20
3696,-28
3697,-38
3698,-41
3699,-47
3700,-54
3701,-61
3702,-60
3703,-53
3704,-49
3705,-39
3706,-31
3707,-27
3708,-27
3709,-26
3710,-29
3711,-35
3712,-39
3713,-43
3714,-42
3715,-28
3716,-7
3717,9
3718,20
3719,24
3720,19
3721,14
3722,14
3723,19
3724,25
3725,26
3726,25
3727,18
3728,8
3729,-6
3730,-10
3731,-18
3732,-15
3733,-16
3734,-17
3735,-21
3736,-22
3737,-16
3738,-10
3739,3
3740,15
3741,26
3742,29
3743,29
3744,28
3745,27
3746,24
3747,21
3748,14
3749,8
3750,13
3751,25
3752,21
3753,16
3754,10
3755,6
3756,6
3757,17
3758,25
3759,32
3760,41
3761,50
3762,54
3763,49
3764,49
3765,44
3766,49
3767,58
3768,70
3769,75
3770,70
3771,67
3772,52
3773,35
3774,8
3775,-9
3776,-44
3777,-62
3778,-81
3779,-66
3780,-61
3781,-54
3782,-54
3783,-49
3784,-29
3785,-4
3786,8
3787,3
3788,-12
3789,-27
3790,-33
3791,-27
3792,-11
3793,3
3794,18
3795,34
3796,51
3797,65
3798,80
3799,89
3800,85
3801,74
3802,58
3803,47
3804,33
3805,24
3806,13
3807,0
3808,-11
3809,-20
3810,-20
3811,-19
3812,-11
3813,3
3814,15
3815,24
3816,32
3817,36
3818,35
3819,32
3820,32
3821,23
3822,11
3823,1
3824,-6
3825,-16
3826,-23
3827,-26
3828,-28
3829,-25
3830,-11
3831,-4
3832,1
3833,3
3834,8
3835,10
3836,10
3837,11
3838,12
3839,12
3840,11
3841,14
3842,12
3843,13
3844,21
3845,26
3846,33
3847,33
3848,37
3849,36
3850,34
3851,34
3852,32
3853,22
3854,15
3855,5
3856,0
3857,-1
3858,1
3859,5
3860,9
3861,8
3862,11
3863,17
3864,20
3865,25
3866,25
3867,22
3868,17
3869,12
3870,8
3871,0
3872,-8
3873,-19
3874,-27
3875,-34
3876,-39
3877,-38
3878,-34
3879,-25
3880,-14
3881,-11
3882,-11
3883,-17
3884,-17
3885,-13
3886,-6
3887,0
3888,-4
3889,-1
3890,-2
3891,2
3892,1
3893,4
3894,4
3895,4
3896,11
3897,6
3898,3
3899,0
3900,0
3901,-1
3902,-2
3903,-2
3904,-7
3905,-14
3906,-18
3907,-21
3908,-20
3909,-21
3910,-18
3911,-18
3912,-18
3913,-21
3914,-18
3915,-21
3916,-18
3917,-18
3918,-19
3919,-27
3920,-33
3921,-32
3922,-33
3923,-29
3924,-26
3925,-30
3926,-34
3927,-37
3928,-36
3929,-30
3930,-20
3931,-13
3932,-10
3933,-16
3934,-22
3935,-24
3936,-29
3937,-27
3938,-25
3939,-26
3940,-24
3941,-23
3942,-26
3943,-29
3944,-35
3945,-38
3946,-37
3947,-40
3948,-36
3949,-39
3950,-43
3951,-43
3952,-41
3953,-36
3954,-32
3955,-29
3956,-26
3957,-28
3958,-26
3959,-18
3960,-18
3961,-22
3962,-25
3963,-27
3964,-28
3965,-28
3966,-32
3967,-42
3968,-52
3969,-57
3970,-58
3971,-53
3972,-45
3973,-32
3974,-32
3975,-32
3976,-37
3977,-48
3978,-51
3979,-49
3980,-42
3981,-41
3982,-45
3983,-51
3984,-59
3985,-60
3986,-53
3987,-39
3988,-35
3989,-34
3990,-36
3991,-33
3992,-28
3993,-25
3994,-25
3995,-33
3996,-40
3997,-45
3998,-46
3999,-41
4000,-35
4001,-28
4002,-20
4003,-9
4004,0
4005,4
4006,2
4007,-4
4008,-9
4009,-17
4010,-22
4011,-22
4012,-18
4013,-26
4014,-18
4015,-19
4016,-13
4017,-4
4018,6
4019,7
4020,8
4021,7
4022,-2
4023,-3
4024,-7
4025,-3
4026,-5
4027,-2
4028,3
4029,4
4030,3
4031,1
4032,2
4033,-6
4034,-11
4035,-12
4036,-17
4037,-18
4038,-24
4039,-18
4040,-17
4041,-14
4042,-7
4043,-5
4044,0
4045,-5
4046,-1
4047,-2
4048,3
4049,19
4050,31
4051,36
4052,33
4053,23
4054,12
4055,1
4056,-4
4057,-3
4058,3
4059,9
4060,13
4061,18
4062,18
4063,22
4064,18
4065,21
4066,18
4067,18
4068,16
4069,9
4070,5
4071,-2
4072,-10
4073,-11
4074,-12
4075,-15
4076,-13
4077,-8
4078,-1
4079,-2
4080,2
4081,2
4082,5
4083,6
4084,12
4085,18
4086,29
4087,43
4088,53
4089,58
4090,55
4091,48
4092,35
4093,23
4094,15
4095,-41
