,-224
2712,-1483
2713,-1486
2714,-1249
2715,-908
2716,-628
2717,-413
2718,-303
2719,-290
2720,-306
2721,-349
2722,-359
2723,-351
2724,-328
2725,-311
2726,-321
2727,-351
2728,-413
2729,-458
2730,-482
2731,-469
2732,-447
2733,-458
2734,-469
2735,-461
2736,-426
2737,-368
2738,-313
2739,-267
2740,-218
2741,-152
2742,-49
2743,38
2744,50
2745,-21
2746,-149
2747,-234
2748,-237
2749,-180
2750,-25
2751,204
2752,406
2753,522
2754,483
2755,396
2756,273
2757,-60
2758,-307
2759,-718
2760,-851
2761,-872
2762,-633
2763,-328
2764,-3
2765,291
2766,550
2767,742
2768,839
2769,801
2770,644
2771,418
2772,201
2773,29
2774,-70
2775,-116
2776,-83
2777,15
2778,169
2779,292
2780,420
2781,483
2782,501
2783,485
2784,428
2785,385
2786,370
2787,313
2788,113
2789,-101
2790,-212
2791,-116
2792,58
2793,43
2794,-142
2795,-373
2796,-580
2797,-630
2798,-544
2799,-333
2800,-101
2801,75
2802,163
2803,164
2804,6
2805,-241
2806,-459
2807,-513
2808,-396
2809,-228
2810,-97
2811,-23
2812,15
2813,41
2814,68
2815,107
2816,143
2817,215
2818,265
2819,329
2820,369
2821,407
2822,469
2823,636
2824,850
2825,1043
2826,1131
2827,1135
2828,1142
2829,1261
2830,1309
2831,1154
2832,564
2833,-206
2834,-929
2835,-1259
2836,-1247
2837,-1005
2838,-790
2839,-610
2840,-461
2841,-256
2842,-14
2843,180
2844,293
2845,300
2846,240
2847,159
2848,109
2849,100
2850,107
2851,116
2852,129
2853,151
2854,178
2855,205
2856,232
2857,248
2858,259
2859,260
2860,254
2861,242
2862,222
2863,197
2864,171
2865,169
2866,175
2867,198
2868,192
2869,126
2870,26
2871,-87
2872,-166
2873,-202
2874,-195
2875,-107
2876,54
2877,272
2878,411
2879,464
2880,506
2881,504
2882,564
2883,439
2884,93
2885,-355
2886,-946
2887,-1194
2888,-1213
2889,-946
2890,-640
2891,-398
2892,-216
2893,-76
2894,41
2895,89
2896,49
2897,-66
2898,-196
2899,-291
2900,-356
2901,-428
2902,-498
2903,-553
2904,-594
2905,-616
2906,-612
2907,-570
2908,-495
2909,-385
2910,-253
2911,-18
2912,214
2913,415
2914,556
2915,614
2916,748
2917,862
2918,1000
2919,857
2920,305
2921,-466
2922,-1075
2923,-1131
2924,-708
2925,-202
2926,182
2927,366
2928,413
2929,390
2930,355
2931,335
2932,375
2933,463
2934,537
2935,554
2936,498
2937,373
2938,216
2939,40
2940,-152
2941,-313
2942,-397
2943,-382
2944,-320
2945,-239
2946,-163
2947,-61
2948,74
2949,263
2950,458
2951,626
2952,752
2953,793
2954,835
2955,857
2956,856
2957,807
2958,455
2959,-116
2960,-678
2961,-986
2962,-929
2963,-823
2964,-771
2965,-881
2966,-879
2967,-827
2968,-668
2969,-444
2970,-190
2971,-11
2972,6
2973,-148
2974,-346
2975,-455
2976,-418
2977,-317
2978,-234
2979,-183
2980,-151
2981,-116
2982,-73
2983,-22
2984,40
2985,96
2986,146
2987,183
2988,209
2989,223
2990,223
2991,223
2992,230
2993,244
2994,265
2995,295
2996,304
2997,251
2998,150
2999,23
3000,-71
3001,-133
3002,-185
3003,-207
3004,-202
3005,-169
3006,-118
3007,-75
3008,-6
3009,150
3010,276
3011,387
3012,439
3013,350
3014,287
3015,150
3016,-96
3017,-460
3018,-837
3019,-1044
3020,-914
3021,-647
3022,-391
3023,-179
3024,-37
3025,51
3026,78
3027,23
3028,-123
3029,-332
3030,-517
3031,-600
3032,-587
3033,-523
3034,-483
3035,-453
3036,-441
3037,-405
3038,-339
3039,-295
3040,-284
3041,-290
3042,-278
3043,-219
3044,-61
3045,181
3046,376
3047,556
3048,680
3049,788
3050,943
3051,1013
3052,1149
3053,894
3054,320
3055,-486
3056,-1017
3057,-954
3058,-441
3059,135
3060,542
3061,726
3062,744
3063,584
3064,383
3065,164
3066,13
3067,-61
3068,-87
3069,-57
3070,-27
3071,7
3072,-3
3073,10
3074,15
3075,52
3076,94
3077,148
3078,209
3079,276
3080,345
3081,395
3082,420
3083,425
3084,410
3085,386
3086,356
3087,313
3088,265
3089,193
3090,114
3091,32
3092,-26
3093,-60
3094,-74
3095,-86
3096,-103
3097,-108
3098,-100
3099,-80
3100,-65
3101,-65
3102,-67
3103,-79
3104,-76
3105,-62
3106,-17
3107,122
3108,302
3109,429
3110,514
3111,417
3112,280
3113,74
3114,-203
3115,-564
3116,-861
3117,-1091
3118,-1051
3119,-829
3120,-558
3121,-330
3122,-180
3123,-141
3124,-195
3125,-315
3126,-456
3127,-541
3128,-547
3129,-514
3130,-486
3131,-485
3132,-481
3133,-459
3134,-385
3135,-296
3136,-214
3137,-189
3138,-199
3139,-209
3140,-181
3141,-106
3142,29
3143,183
3144,331
3145,444
3146,536
3147,635
3148,663
3149,649
3150,392
3151,-84
3152,-599
3153,-814
3154,-686
3155,-500
3156,-440
3157,-554
3158,-598
3159,-507
3160,-311
3161,-55
3162,220
3163,451
3164,579
3165,510
3166,334
3167,147
3168,54
3169,75
3170,107
3171,129
3172,142
3173,158
3174,163
3175,162
3176,161
3177,164
3178,186
3179,207
3180,230
3181,231
3182,206
3183,185
3184,154
3185,124
3186,66
3187,-29
3188,-131
3189,-202
3190,-226
3191,-207
3192,-158
3193,-7
3194,146
3195,259
3196,295
3197,197
3198,172
3199,120
3200,2
3201,-402
3202,-765
3203,-1052
3204,-929
3205,-649
3206,-342
3207,-97
3208,124
3209,301
3210,454
3211,461
3212,329
3213,157
3214,-7
3215,-97
3216,-153
3217,-192
3218,-211
3219,-202
3220,-183
3221,-176
3222,-149
3223,-122
3224,-76
3225,-27
3226,85
3227,291
3228,463
3229,640
3230,738
3231,803
3232,878
3233,904
3234,941
3235,1061
3236,880
3237,370
3238,-534
3239,-1205
3240,-1354
3241,-886
3242,-222
3243,321
3244,595
3245,610
3246,450
3247,46
3248,-408
3249,-721
3250,-761
3251,-518
3252,-220
3253,-26
3254,49
3255,58
3256,27
3257,-7
3258,-22
3259,-13
3260,-4
3261,6
3262,33
3263,78
3264,133
3265,183
3266,220
3267,245
3268,260
3269,280
3270,281
3271,288
3272,297
3273,296
3274,315
3275,321
3276,345
3277,343
3278,285
3279,147
3280,-28
3281,-193
3282,-290
3283,-330
3284,-305
3285,-257
3286,-203
3287,-160
3288,-118
3289,-102
3290,-76
3291,-42
3292,65
3293,238
3294,366
3295,460
3296,371
3297,229
3298,69
3299,-230
3300,-601
3301,-954
3302,-1120
3303,-1023
3304,-725
3305,-432
3306,-207
3307,-45
3308,52
3309,34
3310,-91
3311,-271
3312,-424
3313,-464
3314,-439
3315,-403
3316,-393
3317,-417
3318,-434
3319,-434
3320,-404
3321,-374
3322,-360
3323,-368
3324,-360
3325,-299
3326,-207
3327,-17
3328,207
3329,372
3330,545
3331,642
3332,750
3333,866
3334,916
3335,1007
3336,1096
3337,904
3338,385
3339,-483
3340,-1067
3341,-1190
3342,-807
3343,-295
3344,82
3345,259
3346,228
3347,113
3348,-89
3349,-331
3350,-455
3351,-477
3352,-380
3353,-212
3354,-63
3355,63
3356,154
3357,203
3358,221
3359,230
3360,233
3361,240
3362,263
3363,291
3364,321
3365,344
3366,385
3367,433
3368,494
3369,519
3370,492
3371,397
3372,272
3373,138
3374,24
3375,-55
3376,-104
3377,-134
3378,-130
3379,-121
3380,-100
3381,-83
3382,-60
3383,-40
3384,-25
3385,-26
3386,-49
3387,-65
3388,-70
3389,-50
3390,-23
3391,5
3392,89
3393,261
3394,374
3395,450
3396,430
3397,329
3398,309
3399,290
3400,151
3401,-110
3402,-467
3403,-813
3404,-884
3405,-852
3406,-776
3407,-690
3408,-580
3409,-479
3410,-462
3411,-536
3412,-641
3413,-683
3414,-615
3415,-510
3416,-417
3417,-355
3418,-343
3419,-313
3420,-266
3421,-184
3422,-122
3423,-112
3424,-130
3425,-163
3426,-172
3427,-164
3428,-149
3429,-103
3430,-59
3431,26
3432,256
3433,455
3434,593
3435,635
3436,533
3437,519
3438,513
3439,546
3440,717
3441,495
3442,-42
3443,-942
3444,-1429
3445,-1354
3446,-735
3447,-70
3448,375
3449,664
3450,773
3451,692
3452,471
3453,132
3454,-111
3455,-171
3456,-51
3457,124
3458,291
3459,357
3460,369
3461,317
3462,250
3463,205
3464,181
3465,180
3466,166
3467,124
3468,58
3469,-18
3470,-98
3471,-195
3472,-285
3473,-324
3474,-284
3475,-177
3476,5
3477,168
3478,311
3479,476
3480,584
3481,740
3482,880
3483,971
3484,1137
3485,950
3486,390
3487,-570
3488,-1228
3489,-1285
3490,-777
3491,-188
3492,211
3493,448
3494,569
3495,563
3496,410
3497,123
3498,-144
3499,-305
3500,-315
3501,-292
3502,-322
3503,-410
3504,-510
3505,-563
3506,-554
3507,-479
3508,-386
3509,-294
3510,-207
3511,-114
3512,-30
3513,49
3514,104
3515,142
3516,163
3517,178
3518,177
3519,188
3520,178
3521,175
3522,169
3523,162
3524,157
3525,146
3526,137
3527,141
3528,149
3529,156
3530,169
3531,149
3532,99
3533,10
3534,-96
3535,-183
3536,-236
3537,-244
3538,-217
3539,-165
3540,-93
3541,-49
3542,-11
3543,4
3544,50
3545,204
3546,357
3547,484
3548,425
3549,231
3550,35
3551,-245
3552,-468
3553,-811
3554,-1006
3555,-1064
3556,-942
3557,-726
3558,-469
3559,-220
3560,17
3561,198
3562,210
3563,105
3564,-41
3565,-168
3566,-224
3567,-300
3568,-407
3569,-495
3570,-554
3571,-592
3572,-591
3573,-590
3574,-584
3575,-570
3576,-540
3577,-453
3578,-312
3579,-149
3580,16
3581,173
3582,302
3583,379
3584,402
3585,390
3586,358
3587,322
3588,282
3589,256
3590,252
3591,259
3592,263
3593,256
3594,252
3595,255
3596,236
3597,236
3598,235
3599,277
3600,356
3601,466
3602,357
3603,-198
3604,-1032
3605,-1610
3606,-1676
3607,-1059
3608,-426
3609,-15
3610,118
3611,-75
3612,-479
3613,-797
3614,-805
3615,-425
3616,87
3617,479
3618,680
3619,821
3620,870
3621,861
3622,839
3623,758
3624,651
3625,547
3626,473
3627,442
3628,394
3629,325
3630,221
3631,106
3632,-4
3633,-104
3634,-161
3635,-199
3636,-197
3637,-188
3638,-145
3639,-127
3640,-108
3641,-90
3642,-56
3643,1
3644,77
3645,224
3646,449
3647,648
3648,814
3649,885
3650,900
3651,942
3652,936
3653,913
3654,831
3655,478
3656,-111
3657,-772
3658,-1154
3659,-1085
3660,-705
3661,-323
3662,-155
3663,-132
3664,-137
3665,-137
3666,-123
3667,-294
3668,-493
3669,-686
3670,-679
3671,-497
3672,-262
3673,-96
3674,-17
3675,27
3676,55
3677,89
3678,136
3679,185
3680,234
3681,272
3682,302
3683,314
3684,311
3685,286
3686,226
3687,189
3688,158
3689,139
3690,121
3691,83
3692,21
3693,-63
3694,-163
3695,-249
3696,-298
3697,-299
3698,-284
3699,-264
3700,-231
3701,-185
3702,-78
3703,126
3704,312
3705,476
3706,580
3707,619
3708,662
3709,662
3710,698
3711,782
3712,589
3713,-58
3714,-909
3715,-1499
3716,-1485
3717,-1039
3718,-548
3719,-221
3720,-111
3721,-45
3722,-71
3723,-191
3724,-385
3725,-538
3726,-557
3727,-414
3728,-272
3729,-194
3730,-173
3731,-177
3732,-196
3733,-213
3734,-224
3735,-218
3736,-195
3737,-161
3738,-126
3739,-82
3740,-39
3741,17
3742,56
3743,93
3744,125
3745,151
3746,185
3747,236
3748,272
3749,314
3750,349
3751,395
3752,440
3753,478
3754,474
3755,407
3756,281
3757,127
3758,-22
3759,-145
3760,-243
3761,-306
3762,-342
3763,-341
3764,-304
3765,-238
3766,-124
3767,101
3768,288
3769,415
3770,379
3771,205
3772,100
3773,-16
3774,-145
3775,-387
3776,-737
3777,-964
3778,-922
3779,-643
3780,-260
3781,103
3782,373
3783,451
3784,327
3785,136
3786,-32
3787,-59
3788,-69
3789,-134
3790,-207
3791,-273
3792,-302
3793,-335
3794,-367
3795,-374
3796,-346
3797,-298
3798,-227
3799,-181
3800,-139
3801,-130
3802,-123
3803,-112
3804,-80
3805,-38
3806,-13
3807,3
3808,28
3809,90
3810,153
3811,230
3812,256
3813,274
3814,273
3815,263
3816,263
3817,257
3818,249
3819,246
3820,256
3821,300
3822,377
3823,466
3824,525
3825,511
3826,451
3827,460
3828,532
3829,596
3830,617
3831,519
3832,399
3833,281
3834,111
3835,-66
3836,-342
3837,-743
3838,-1124
3839,-1371
3840,-1328
3841,-1120
3842,-850
3843,-649
3844,-455
3845,-299
3846,-113
3847,73
3848,94
3849,17
3850,-113
3851,-138
3852,-80
3853,0
3854,33
3855,25
3856,-8
3857,-41
3858,-81
3859,-102
3860,-125
3861,-150
3862,-182
3863,-210
3864,-228
3865,-219
3866,-154
3867,-88
3868,-38
3869,-34
3870,-39
3871,-58
3872,-2
3873,182
3874,377
3875,547
3876,558
3877,456
3878,395
3879,351
3880,374
3881,458
3882,499
3883,267
3884,-187
3885,-816
3886,-1090
3887,-924
3888,-475
3889,46
3890,311
3891,436
3892,427
3893,282
3894,108
3895,-208
3896,-488
3897,-669
3898,-642
3899,-395
3900,-139
3901,46
3902,88
3903,67
3904,51
3905,47
3906,71
3907,114
3908,179
3909,231
3910,288
3911,326
3912,358
3913,379
3914,391
3915,384
3916,360
3917,334
3918,294
3919,258
3920,213
3921,193
3922,173
3923,183
3924,178
3925,173
3926,151
3927,124
3928,88
3929,58
3930,33
3931,2
3932,-27
3933,-56
3934,-59
3935,-34
3936,36
3937,219
3938,380
3939,467
3940,419
3941,244
3942,93
3943,-48
3944,-224
3945,-472
3946,-768
3947,-1071
3948,-1218
3949,-1058
3950,-640
3951,-154
3952,231
3953,438
3954,384
3955,189
3956,-78
3957,-245
3958,-284
3959,-287
3960,-319
3961,-376
3962,-423
3963,-433
3964,-402
3965,-328
3966,-242
3967,-137
3968,-67
3969,-12
3970,18
3971,41
3972,69
3973,92
3974,102
3975,105
3976,111
3977,111
3978,126
3979,146
3980,168
3981,199
3982,234
3983,268
3984,295
3985,307
3986,294
3987,251
3988,188
3989,130
3990,85
3991,71
3992,50
3993,41
3994,24
3995,16
3996,27
3997,54
3998,98
3999,147
4000,219
4001,391
4002,555
4003,672
4004,692
4005,538
4006,356
4007,121
4008,-78
4009,-224
4010,-435
4011,-673
4012,-1027
4013,-1202
4014,-1109
4015,-732
4016,-348
4017,-86
4018,-51
4019,-41
4020,16
4021,45
4022,40
4023,-5
4024,-20
4025,94
4026,210
4027,207
4028,91
4029,-86
4030,-250
4031,-340
4032,-364
4033,-343
4034,-297
4035,-234
4036,-168
4037,-95
4038,-55
4039,-23
4040,-14
4041,-4
4042,-1
4043,-8
4044,-28
4045,-43
4046,-51
4047,-51
4048,-20
4049,25
4050,96
4051,247
4052,439
4053,628
4054,721
4055,729
4056,661
4057,620
4058,580
4059,555
4060,614
4061,681
4062,528
4063,-65
4064,-1018
4065,-1617
4066,-1631
4067,-1107
4068,-526
4069,-230
4070,-17
4071,112
4072,209
4073,119
4074,-136
4075,-398
4076,-470
4077,-311
4078,-51
4079,189
4080,323
4081,360
4082,311
4083,241
4084,205
4085,195
4086,182
4087,188
4088,219
4089,268
4090,334
4091,386
4092,405
4093,380
4094,294
4095,32
